,year,name,percent,gender
104453,1984,Kory,0.00018,boy
104454,1984,Rusty,0.00018,boy
104455,1984,Stefan,0.00018,boy
104456,1984,Tomas,0.00018,boy
104457,1984,Moses,0.000179,boy
104458,1984,Dewayne,0.000179,boy
104459,1984,Dexter,0.000179,boy
104460,1984,Gerard,0.000179,boy
104461,1984,Weston,0.000179,boy
104462,1984,Dusty,0.000177,boy
104463,1984,Donovan,0.000177,boy
104464,1984,Floyd,0.000176,boy
104465,1984,Jimmie,0.000176,boy
104466,1984,Johnnie,0.000175,boy
104467,1984,Ramiro,0.000173,boy
104468,1984,Alonzo,0.000172,boy
104469,1984,Jody,0.000172,boy
104470,1984,Lamont,0.000171,boy
104471,1984,Skyler,0.00017,boy
104472,1984,Diego,0.000168,boy
104473,1984,Esteban,0.000167,boy
104474,1984,Donte,0.000166,boy
104475,1984,Sidney,0.000165,boy
104476,1984,Chadwick,0.000165,boy
104477,1984,Trey,0.000164,boy
104478,1984,Sheldon,0.000163,boy
104479,1984,Clark,0.000161,boy
104480,1984,Jarod,0.00016,boy
104481,1984,Brendon,0.00016,boy
104482,1984,Hugo,0.000159,boy
104483,1984,Everett,0.000159,boy
104484,1984,Salvatore,0.000159,boy
104485,1984,Cecil,0.000158,boy
104486,1984,Moises,0.000158,boy
104487,1984,Leonardo,0.000157,boy
104488,1984,Maxwell,0.000157,boy
104489,1984,Tracy,0.000156,boy
104490,1984,Myron,0.000156,boy
104491,1984,Clyde,0.000155,boy
104492,1984,Sterling,0.000155,boy
104493,1984,Jackie,0.000154,boy
104494,1984,Reid,0.000154,boy
104495,1984,Reynaldo,0.000154,boy
104496,1984,Bryon,0.000153,boy
104497,1984,Forrest,0.000153,boy
104498,1984,Jamel,0.000153,boy
104499,1984,Mike,0.000153,boy
104500,1984,Ted,0.000153,boy
104501,1984,Chester,0.000152,boy
104502,1984,Garry,0.000152,boy
104503,1984,Ariel,0.000149,boy
104504,1984,Malcolm,0.000149,boy
104505,1984,Stewart,0.000149,boy
104506,1984,Randolph,0.000148,boy
104507,1984,Aron,0.000147,boy
104508,1984,Herman,0.000147,boy
104509,1984,Mason,0.000147,boy
104510,1984,Nick,0.000147,boy
104511,1984,Quintin,0.000147,boy
104512,1984,Giovanni,0.000147,boy
104513,1984,Blaine,0.000146,boy
104514,1984,Scotty,0.000146,boy
104515,1984,Dillon,0.000146,boy
104516,1984,Kasey,0.000145,boy
104517,1984,Colt,0.000145,boy
104518,1984,Jonah,0.000144,boy
104519,1984,Santiago,0.000144,boy
104520,1984,Wilson,0.000144,boy
104521,1984,Noe,0.000143,boy
104522,1984,Jean,0.000142,boy
104523,1984,Vicente,0.000141,boy
104524,1984,Zackary,0.000141,boy
104525,1984,Brooks,0.00014,boy
104526,1984,Dan,0.00014,boy
104527,1984,Jackson,0.00014,boy
104528,1984,Solomon,0.00014,boy
104529,1984,Demarcus,0.00014,boy
104530,1984,Jess,0.000139,boy
104531,1984,Josh,0.000139,boy
104532,1984,Kiel,0.000139,boy
104533,1984,Ali,0.000138,boy
104534,1984,Donnell,0.000138,boy
104535,1984,Rex,0.000138,boy
104536,1984,Shea,0.000137,boy
104537,1984,Wendell,0.000137,boy
104538,1984,Amos,0.000137,boy
104539,1984,Guadalupe,0.000137,boy
104540,1984,Jim,0.000137,boy
104541,1984,Arnold,0.000136,boy
104542,1984,Lyle,0.000136,boy
104543,1984,Akeem,0.000136,boy
104544,1984,Reuben,0.000136,boy
104545,1984,Alec,0.000135,boy
104546,1984,Dion,0.000135,boy
104547,1984,Efrain,0.000135,boy
104548,1984,Riley,0.000134,boy
104549,1984,Adan,0.000132,boy
104550,1984,Erich,0.000132,boy
104551,1984,Joaquin,0.000132,boy
104552,1984,Kareem,0.00013,boy
104553,1984,Parker,0.000129,boy
104554,1984,Kristofer,0.000128,boy
104555,1984,Zane,0.000128,boy
104556,1984,Deangelo,0.000128,boy
104557,1984,Sebastian,0.000127,boy
104558,1984,Jerad,0.000125,boy
104559,1984,Freddy,0.000124,boy
104560,1984,Humberto,0.000124,boy
104561,1984,Brennan,0.000124,boy
104562,1984,Jamison,0.000123,boy
104563,1984,Randal,0.000122,boy
104564,1984,Anton,0.000121,boy
104565,1984,Zackery,0.000121,boy
104566,1984,Jerod,0.00012,boy
104567,1984,Conrad,0.000119,boy
104568,1984,Kody,0.000119,boy
104569,1984,Harrison,0.000118,boy
104570,1984,Jonas,0.000118,boy
104571,1984,Carson,0.000117,boy
104572,1984,Joesph,0.000117,boy
104573,1984,Blair,0.000116,boy
104574,1984,Otis,0.000116,boy
104575,1984,Sammy,0.000116,boy
104576,1984,Deon,0.000115,boy
104577,1984,Sherman,0.000115,boy
104578,1984,Emilio,0.000114,boy
104579,1984,Conor,0.000114,boy
104580,1984,Ira,0.000113,boy
104581,1984,Keenan,0.000113,boy
104582,1984,Avery,0.000112,boy
104583,1984,Benny,0.000112,boy
104584,1984,Sylvester,0.000112,boy
104585,1984,Harley,0.00011,boy
104586,1984,Prince,0.00011,boy
104587,1984,Raphael,0.00011,boy
104588,1984,Wyatt,0.00011,boy
104589,1984,Damion,0.000109,boy
104590,1984,Will,0.000109,boy
104591,1984,Harvey,0.000109,boy
104592,1984,Jennifer,0.000109,boy
104593,1984,Reed,0.000109,boy
104594,1984,Cale,0.000108,boy
104595,1984,Dorian,0.000108,boy
104596,1984,Leland,0.000108,boy
104597,1984,Amir,0.000107,boy
104598,1984,Bo,0.000107,boy
104599,1984,Whitney,0.000107,boy
104600,1984,Korey,0.000107,boy
104601,1984,Markus,0.000107,boy
104602,1984,Ryne,0.000106,boy
104603,1984,Barrett,0.000106,boy
104604,1984,Hugh,0.000106,boy
104605,1984,Wallace,0.000105,boy
104606,1984,Sonny,0.000105,boy
104607,1984,Alton,0.000104,boy
104608,1984,Bryson,0.000104,boy
104609,1984,Pete,0.000104,boy
104610,1984,Royce,0.000104,boy
104611,1984,Nathanial,0.000103,boy
104612,1984,Waylon,0.000103,boy
104613,1984,Braden,0.000102,boy
104614,1984,Erin,0.000102,boy
104615,1984,Jovan,0.000102,boy
104616,1984,Arron,0.000102,boy
104617,1984,Garret,0.000102,boy
104618,1984,Aubrey,0.000101,boy
104619,1984,Marcel,0.000101,boy
104620,1984,Mickey,0.000101,boy
104621,1984,Claude,0.0001,boy
104622,1984,Daren,9.9e-05,boy
104623,1984,Willis,9.9e-05,boy
104624,1984,Winston,9.9e-05,boy
104625,1984,Rashad,9.9e-05,boy
104626,1984,Rodrick,9.9e-05,boy
104627,1984,Rodrigo,9.9e-05,boy
104628,1984,Tom,9.9e-05,boy
104629,1984,Bradly,9.8e-05,boy
104630,1984,Chaz,9.8e-05,boy
104631,1984,Hans,9.8e-05,boy
104632,1984,Robbie,9.8e-05,boy
104633,1984,Ashton,9.7e-05,boy
104634,1984,Ignacio,9.7e-05,boy
104635,1984,Marty,9.7e-05,boy
104636,1984,Demario,9.7e-05,boy
104637,1984,Luther,9.7e-05,boy
104638,1984,Morris,9.7e-05,boy
104639,1984,Antwon,9.6e-05,boy
104640,1984,Jessica,9.6e-05,boy
104641,1984,Virgil,9.6e-05,boy
104642,1984,Cary,9.6e-05,boy
104643,1984,Quinn,9.6e-05,boy
104644,1984,Davis,9.5e-05,boy
104645,1984,Jordon,9.5e-05,boy
104646,1984,Matt,9.5e-05,boy
104647,1984,Rigoberto,9.5e-05,boy
104648,1984,Ron,9.5e-05,boy
104649,1984,Brice,9.4e-05,boy
104650,1984,Deshawn,9.4e-05,boy
104651,1984,Carlo,9.3e-05,boy
104652,1984,Thaddeus,9.3e-05,boy
104653,1984,Darrel,9.3e-05,boy
104654,1984,Earnest,9.3e-05,boy
104655,1984,Alvaro,9.2e-05,boy
104656,1984,Brant,9.1e-05,boy
104657,1984,Edmund,9.1e-05,boy
104658,1984,Mauricio,9.1e-05,boy
104659,1984,Taurean,9.1e-05,boy
104660,1984,Timmy,9.1e-05,boy
104661,1984,Jered,9.1e-05,boy
104662,1984,Roosevelt,9.1e-05,boy
104663,1984,Cassidy,9e-05,boy
104664,1984,Josef,9e-05,boy
104665,1984,Lane,9e-05,boy
104666,1984,Marion,9e-05,boy
104667,1984,Nikolas,9e-05,boy
104668,1984,Brenden,9e-05,boy
104669,1984,Leonel,9e-05,boy
104670,1984,Wilfredo,8.9e-05,boy
104671,1984,Bill,8.9e-05,boy
104672,1984,Cristian,8.9e-05,boy
104673,1984,Kenton,8.9e-05,boy
104674,1984,Rudolph,8.8e-05,boy
104675,1984,Mitchel,8.7e-05,boy
104676,1984,Ahmad,8.6e-05,boy
104677,1984,Curt,8.6e-05,boy
104678,1984,Elmer,8.6e-05,boy
104679,1984,Myles,8.6e-05,boy
104680,1984,Santos,8.6e-05,boy
104681,1984,Kristian,8.6e-05,boy
104682,1984,Tremaine,8.6e-05,boy
104683,1984,Cyrus,8.5e-05,boy
104684,1984,Ezekiel,8.5e-05,boy
104685,1984,Teddy,8.5e-05,boy
104686,1984,Bennie,8.5e-05,boy
104687,1984,Gregg,8.5e-05,boy
104688,1984,Vance,8.5e-05,boy
104689,1984,Agustin,8.4e-05,boy
104690,1984,Cedrick,8.4e-05,boy
104691,1984,Cortez,8.4e-05,boy
104692,1984,Jefferson,8.4e-05,boy
104693,1984,Benito,8.4e-05,boy
104694,1984,Ervin,8.4e-05,boy
104695,1984,Carey,8.3e-05,boy
104696,1984,Issac,8.3e-05,boy
104697,1984,Jerrell,8.3e-05,boy
104698,1984,Keegan,8.3e-05,boy
104699,1984,Titus,8.3e-05,boy
104700,1984,Heriberto,8.3e-05,boy
104701,1984,Davon,8.2e-05,boy
104702,1984,Elvis,8.2e-05,boy
104703,1984,Mohammad,8.2e-05,boy
104704,1984,Nigel,8.2e-05,boy
104705,1984,Connor,8.1e-05,boy
104706,1984,Dave,8.1e-05,boy
104707,1984,Laurence,8.1e-05,boy
104708,1984,Galen,8.1e-05,boy
104709,1984,Jed,8.1e-05,boy
104710,1984,Tory,8.1e-05,boy
104711,1984,Derik,8e-05,boy
104712,1984,Ezra,8e-05,boy
104713,1984,Stacy,8e-05,boy
104714,1984,Tucker,8e-05,boy
104715,1984,Antione,7.9e-05,boy
104716,1984,Dereck,7.9e-05,boy
104717,1984,Chauncey,7.8e-05,boy
104718,1984,Robby,7.8e-05,boy
104719,1984,Skylar,7.8e-05,boy
104720,1984,Shelby,7.7e-05,boy
104721,1984,Jan,7.7e-05,boy
104722,1984,Jeramy,7.7e-05,boy
104723,1984,Rico,7.7e-05,boy
104724,1984,Jasper,7.6e-05,boy
104725,1984,Kaleb,7.6e-05,boy
104726,1984,Liam,7.6e-05,boy
104727,1984,Tobias,7.6e-05,boy
104728,1984,Archie,7.6e-05,boy
104729,1984,Kirby,7.6e-05,boy
104730,1984,Adolfo,7.5e-05,boy
104731,1984,Brain,7.5e-05,boy
104732,1984,Lincoln,7.5e-05,boy
104733,1984,Aric,7.5e-05,boy
104734,1984,Davin,7.5e-05,boy
104735,1984,Jace,7.5e-05,boy
104736,1984,Ahmed,7.4e-05,boy
104737,1984,Bart,7.4e-05,boy
104738,1984,Tyrel,7.4e-05,boy
104739,1984,Bennett,7.4e-05,boy
104740,1984,Keon,7.4e-05,boy
104741,1984,Abram,7.3e-05,boy
104742,1984,Brandan,7.3e-05,boy
104743,1984,Domingo,7.3e-05,boy
104744,1984,Vaughn,7.3e-05,boy
104745,1984,Tommie,7.2e-05,boy
104746,1984,Carter,7.2e-05,boy
104747,1984,Duncan,7.2e-05,boy
104748,1984,Gonzalo,7.2e-05,boy
104749,1984,Reggie,7.2e-05,boy
104750,1984,Bronson,7e-05,boy
104751,1984,Ellis,7e-05,boy
104752,1984,Rocco,7e-05,boy
104753,1984,Jeremie,7e-05,boy
104754,1984,Judson,7e-05,boy
104755,1984,Scottie,7e-05,boy
104756,1984,Buddy,6.9e-05,boy
104757,1984,Donny,6.9e-05,boy
104758,1984,Jacques,6.9e-05,boy
104759,1984,Tad,6.9e-05,boy
104760,1984,Tyree,6.9e-05,boy
104761,1984,Broderick,6.9e-05,boy
104762,1984,Colton,6.9e-05,boy
104763,1984,Octavio,6.9e-05,boy
104764,1984,Alphonso,6.8e-05,boy
104765,1984,Cortney,6.8e-05,boy
104766,1984,Mack,6.8e-05,boy
104767,1984,Jaron,6.7e-05,boy
104768,1984,Mikel,6.7e-05,boy
104769,1984,Antony,6.7e-05,boy
104770,1984,Dejuan,6.7e-05,boy
104771,1984,Lukas,6.7e-05,boy
104772,1984,Paris,6.7e-05,boy
104773,1984,Cristopher,6.6e-05,boy
104774,1984,Grady,6.6e-05,boy
104775,1984,Michel,6.6e-05,boy
104776,1984,Moshe,6.6e-05,boy
104777,1984,Van,6.6e-05,boy
104778,1984,Darrick,6.6e-05,boy
104779,1984,Jeffry,6.6e-05,boy
104780,1984,Jerald,6.6e-05,boy
104781,1984,Kelsey,6.6e-05,boy
104782,1984,Louie,6.6e-05,boy
104783,1984,Scot,6.6e-05,boy
104784,1984,Darwin,6.5e-05,boy
104785,1984,Dirk,6.5e-05,boy
104786,1984,Edmond,6.5e-05,boy
104787,1984,Isidro,6.5e-05,boy
104788,1984,Sarah,6.5e-05,boy
104789,1984,Tim,6.5e-05,boy
104790,1984,Kris,6.5e-05,boy
104791,1984,Monte,6.5e-05,boy
104792,1984,Isiah,6.4e-05,boy
104793,1984,Rhett,6.4e-05,boy
104794,1984,Andrea,6.4e-05,boy
104795,1984,Coleman,6.4e-05,boy
104796,1984,Hassan,6.4e-05,boy
104797,1984,Muhammad,6.4e-05,boy
104798,1984,Osvaldo,6.4e-05,boy
104799,1984,Asa,6.3e-05,boy
104800,1984,Elton,6.3e-05,boy
104801,1984,Jeremey,6.3e-05,boy
104802,1984,Tyron,6.3e-05,boy
104803,1984,Estevan,6.2e-05,boy
104804,1984,German,6.2e-05,boy
104805,1984,Jamil,6.2e-05,boy
104806,1984,Chandler,6.2e-05,boy
104807,1984,Cliff,6.2e-05,boy
104808,1984,Javon,6.2e-05,boy
104809,1984,Jeromy,6.2e-05,boy
104810,1984,Ken,6.2e-05,boy
104811,1984,Kristoffer,6.2e-05,boy
104812,1984,Mohammed,6.2e-05,boy
104813,1984,Nestor,6.1e-05,boy
104814,1984,Shelton,6.1e-05,boy
104815,1984,Chaim,6.1e-05,boy
104816,1984,Cleveland,6.1e-05,boy
104817,1984,Elisha,6.1e-05,boy
104818,1984,Lindsey,6.1e-05,boy
104819,1984,Nicholaus,6.1e-05,boy
104820,1984,Amit,6e-05,boy
104821,1984,Coy,6e-05,boy
104822,1984,Jamey,6e-05,boy
104823,1984,Malik,6e-05,boy
104824,1984,Cornell,6e-05,boy
104825,1984,Donta,6e-05,boy
104826,1984,Horace,6e-05,boy
104827,1984,Shayne,6e-05,boy
104828,1984,Daron,5.9e-05,boy
104829,1984,Fidel,5.9e-05,boy
104830,1984,Jedidiah,5.9e-05,boy
104831,1984,Leif,5.9e-05,boy
104832,1984,Gregorio,5.9e-05,boy
104833,1984,Justen,5.9e-05,boy
104834,1984,Raymundo,5.9e-05,boy
104835,1984,Ulysses,5.9e-05,boy
104836,1984,Aldo,5.8e-05,boy
104837,1984,Amanda,5.8e-05,boy
104838,1984,Devan,5.8e-05,boy
104839,1984,Kraig,5.8e-05,boy
104840,1984,Stephon,5.8e-05,boy
104841,1984,Wilbert,5.8e-05,boy
104842,1984,August,5.8e-05,boy
104843,1984,Jeramie,5.8e-05,boy
104844,1984,Marlin,5.8e-05,boy
104845,1984,Randell,5.8e-05,boy
104846,1984,Rufus,5.8e-05,boy
104847,1984,Britton,5.7e-05,boy
104848,1984,Dalton,5.7e-05,boy
104849,1984,Houston,5.7e-05,boy
104850,1984,Stephanie,5.7e-05,boy
104851,1984,Christoper,5.7e-05,boy
104852,1984,Darrius,5.7e-05,boy
104853,1984,Darron,5.7e-05,boy
104854,1984,Elvin,5.7e-05,boy
104855,1984,Hubert,5.7e-05,boy
104856,1984,Lazaro,5.7e-05,boy
104857,1984,Ari,5.6e-05,boy
104858,1984,Delbert,5.6e-05,boy
104859,1984,Federico,5.6e-05,boy
104860,1984,Rickie,5.6e-05,boy
104861,1984,Danial,5.6e-05,boy
104862,1984,Kip,5.6e-05,boy
104863,1984,Ramsey,5.6e-05,boy
104864,1984,Ernie,5.5e-05,boy
104865,1984,Johnpaul,5.5e-05,boy
104866,1984,Lynn,5.5e-05,boy
104867,1984,Silas,5.5e-05,boy
104868,1984,Willard,5.5e-05,boy
104869,1984,Bernardo,5.4e-05,boy
104870,1984,Cruz,5.4e-05,boy
104871,1984,Denny,5.4e-05,boy
104872,1984,Eloy,5.4e-05,boy
104873,1984,Junior,5.4e-05,boy
104874,1984,Marquise,5.4e-05,boy
104875,1984,Brandt,5.4e-05,boy
104876,1984,Eddy,5.4e-05,boy
104877,1984,Emmett,5.4e-05,boy
104878,1984,Coty,5.3e-05,boy
104879,1984,Dontae,5.3e-05,boy
104880,1984,Gino,5.3e-05,boy
104881,1984,Grayson,5.3e-05,boy
104882,1984,Percy,5.2e-05,boy
104883,1984,Brody,5.2e-05,boy
104884,1984,Eliezer,5.2e-05,boy
104885,1984,Isaias,5.2e-05,boy
104886,1984,Keven,5.2e-05,boy
104887,1984,Lowell,5.2e-05,boy
104888,1984,Russel,5.2e-05,boy
104889,1984,Theron,5.2e-05,boy
104890,1984,Edwardo,5.1e-05,boy
104891,1984,Efren,5.1e-05,boy
104892,1984,Garett,5.1e-05,boy
104893,1984,Hank,5.1e-05,boy
104894,1984,Jedediah,5.1e-05,boy
104895,1984,Rashawn,5.1e-05,boy
104896,1984,Augustine,5.1e-05,boy
104897,1984,Denver,5.1e-05,boy
104898,1984,Juston,5.1e-05,boy
104899,1984,Ronny,5.1e-05,boy
104900,1984,Samson,5.1e-05,boy
104901,1984,Wilfred,5.1e-05,boy
104902,1984,Armand,5e-05,boy
104903,1984,Jereme,5e-05,boy
104904,1984,Justine,5e-05,boy
104905,1984,Lauren,5e-05,boy
104906,1984,Renaldo,5e-05,boy
104907,1984,Valentin,5e-05,boy
104908,1984,Adrain,5e-05,boy
104909,1984,Dario,5e-05,boy
104910,1984,Dewey,5e-05,boy
104911,1984,Elizabeth,5e-05,boy
104912,1984,Francesco,5e-05,boy
104913,1984,Andreas,4.9e-05,boy
104914,1984,Edgardo,4.9e-05,boy
104915,1984,Giuseppe,4.9e-05,boy
104916,1984,Kim,4.9e-05,boy
104917,1984,Samir,4.9e-05,boy
104918,1984,Brannon,4.9e-05,boy
104919,1984,Deven,4.9e-05,boy
104920,1984,Jerrad,4.9e-05,boy
104921,1984,Cooper,4.8e-05,boy
104922,1984,Cullen,4.8e-05,boy
104923,1984,Genaro,4.8e-05,boy
104924,1984,Jade,4.8e-05,boy
104925,1984,Martell,4.8e-05,boy
104926,1984,Rasheed,4.8e-05,boy
104927,1984,Stacey,4.8e-05,boy
104928,1984,Tavares,4.8e-05,boy
104929,1984,Al,4.7e-05,boy
104930,1984,Erwin,4.7e-05,boy
104931,1984,Jarad,4.7e-05,boy
104932,1984,Jarrell,4.7e-05,boy
104933,1984,Rodger,4.7e-05,boy
104934,1984,Simeon,4.7e-05,boy
104935,1984,Torrey,4.7e-05,boy
104936,1984,Baby,4.7e-05,boy
104937,1984,Brandin,4.7e-05,boy
104938,1984,Chet,4.7e-05,boy
104939,1984,Dustan,4.7e-05,boy
104940,1984,Emerson,4.7e-05,boy
104941,1984,Lamarcus,4.7e-05,boy
104942,1984,Alonso,4.6e-05,boy
104943,1984,Chadd,4.6e-05,boy
104944,1984,Christina,4.6e-05,boy
104945,1984,Dedrick,4.6e-05,boy
104946,1984,Jefferey,4.6e-05,boy
104947,1984,Trever,4.6e-05,boy
104948,1984,Eliseo,4.6e-05,boy
104949,1984,Garland,4.6e-05,boy
104950,1984,Greggory,4.6e-05,boy
104951,1984,Jamin,4.6e-05,boy
104952,1984,Remington,4.6e-05,boy
104953,1984,Stevie,4.6e-05,boy
104954,1984,Anwar,4.5e-05,boy
104955,1984,Danielle,4.5e-05,boy
104956,1984,Deric,4.5e-05,boy
104957,1984,Deron,4.5e-05,boy
104958,1984,Errol,4.5e-05,boy
104959,1984,Garrick,4.5e-05,boy
104960,1984,Irvin,4.5e-05,boy
104961,1984,Kai,4.5e-05,boy
104962,1984,Maria,4.5e-05,boy
104963,1984,Pierce,4.5e-05,boy
104964,1984,Tavon,4.5e-05,boy
104965,1984,Walker,4.5e-05,boy
104966,1984,Benjamen,4.5e-05,boy
104967,1984,Emil,4.5e-05,boy
104968,1984,Jakob,4.5e-05,boy
104969,1984,Johathan,4.5e-05,boy
104970,1984,Marcellus,4.5e-05,boy
104971,1984,Travon,4.5e-05,boy
104972,1984,Arnulfo,4.4e-05,boy
104973,1984,Carmelo,4.4e-05,boy
104974,1984,Cristobal,4.4e-05,boy
104975,1984,Deonte,4.4e-05,boy
104976,1984,Jude,4.4e-05,boy
104977,1984,Kenyon,4.4e-05,boy
104978,1984,Melissa,4.4e-05,boy
104979,1984,Raheem,4.4e-05,boy
104980,1984,Zebulon,4.4e-05,boy
104981,1984,Eliot,4.4e-05,boy
104982,1984,Ezequiel,4.4e-05,boy
104983,1984,Rachel,4.4e-05,boy
104984,1984,Vince,4.4e-05,boy
104985,1984,Anderson,4.3e-05,boy
104986,1984,Griffin,4.3e-05,boy
104987,1984,Jermey,4.3e-05,boy
104988,1984,Kameron,4.3e-05,boy
104989,1984,Billie,4.3e-05,boy
104990,1984,Coby,4.3e-05,boy
104991,1984,Laron,4.3e-05,boy
104992,1984,Lars,4.3e-05,boy
104993,1984,Leopoldo,4.3e-05,boy
104994,1984,Tavaris,4.3e-05,boy
104995,1984,Tye,4.3e-05,boy
104996,1984,Tylor,4.3e-05,boy
104997,1984,Abdul,4.2e-05,boy
104998,1984,Darian,4.2e-05,boy
104999,1984,Franco,4.2e-05,boy
105000,1985,Michael,0.033745,boy
105001,1985,Christopher,0.031054,boy
105002,1985,Matthew,0.024469,boy
105003,1985,Joshua,0.021946,boy
105004,1985,Daniel,0.020035,boy
105005,1985,David,0.020023,boy
105006,1985,James,0.018641,boy
105007,1985,Robert,0.016683,boy
105008,1985,John,0.016375,boy
105009,1985,Joseph,0.015708,boy
105010,1985,Andrew,0.015683,boy
105011,1985,Ryan,0.015545,boy
105012,1985,Brandon,0.015239,boy
105013,1985,Jason,0.013533,boy
105014,1985,Justin,0.013285,boy
105015,1985,William,0.012802,boy
105016,1985,Jonathan,0.012541,boy
105017,1985,Brian,0.011994,boy
105018,1985,Nicholas,0.011635,boy
105019,1985,Anthony,0.011483,boy
105020,1985,Eric,0.010839,boy
105021,1985,Adam,0.010487,boy
105022,1985,Kevin,0.009781,boy
105023,1985,Steven,0.009735,boy
105024,1985,Thomas,0.009147,boy
105025,1985,Timothy,0.008914,boy
105026,1985,Kyle,0.008583,boy
105027,1985,Richard,0.00797,boy
105028,1985,Jeffrey,0.00754,boy
105029,1985,Jeremy,0.006992,boy
105030,1985,Benjamin,0.00698,boy
105031,1985,Mark,0.006855,boy
105032,1985,Aaron,0.006826,boy
105033,1985,Charles,0.006703,boy
105034,1985,Jacob,0.00638,boy
105035,1985,Stephen,0.006348,boy
105036,1985,Patrick,0.006045,boy
105037,1985,Sean,0.005954,boy
105038,1985,Zachary,0.0059,boy
105039,1985,Nathan,0.005536,boy
105040,1985,Dustin,0.00543,boy
105041,1985,Paul,0.005365,boy
105042,1985,Tyler,0.005308,boy
105043,1985,Scott,0.005269,boy
105044,1985,Gregory,0.00508,boy
105045,1985,Travis,0.004725,boy
105046,1985,Kenneth,0.004676,boy
105047,1985,Bryan,0.004535,boy
105048,1985,Jose,0.004367,boy
105049,1985,Alexander,0.004309,boy
105050,1985,Jesse,0.004275,boy
105051,1985,Cody,0.003688,boy
105052,1985,Bradley,0.003644,boy
105053,1985,Samuel,0.003638,boy
105054,1985,Shawn,0.003631,boy
105055,1985,Derek,0.003462,boy
105056,1985,Chad,0.003362,boy
105057,1985,Jared,0.003059,boy
105058,1985,Edward,0.003046,boy
105059,1985,Peter,0.002945,boy
105060,1985,Marcus,0.002905,boy
105061,1985,Jordan,0.002838,boy
105062,1985,Corey,0.002719,boy
105063,1985,Keith,0.002711,boy
105064,1985,Juan,0.002522,boy
105065,1985,Donald,0.00247,boy
105066,1985,Joel,0.002405,boy
105067,1985,Shane,0.002366,boy
105068,1985,Phillip,0.002337,boy
105069,1985,Brett,0.002249,boy
105070,1985,Ronald,0.002236,boy
105071,1985,George,0.002212,boy
105072,1985,Antonio,0.002154,boy
105073,1985,Raymond,0.002126,boy
105074,1985,Carlos,0.002121,boy
105075,1985,Douglas,0.002091,boy
105076,1985,Nathaniel,0.002082,boy
105077,1985,Ian,0.002079,boy
105078,1985,Craig,0.002054,boy
105079,1985,Alex,0.00203,boy
105080,1985,Cory,0.002011,boy
105081,1985,Gary,0.001982,boy
105082,1985,Derrick,0.001965,boy
105083,1985,Philip,0.001942,boy
105084,1985,Luis,0.001924,boy
105085,1985,Casey,0.001817,boy
105086,1985,Erik,0.00175,boy
105087,1985,Victor,0.001731,boy
105088,1985,Brent,0.001726,boy
105089,1985,Frank,0.001715,boy
105090,1985,Evan,0.001675,boy
105091,1985,Gabriel,0.001668,boy
105092,1985,Adrian,0.001627,boy
105093,1985,Wesley,0.001581,boy
105094,1985,Vincent,0.001578,boy
105095,1985,Jeffery,0.001532,boy
105096,1985,Larry,0.001532,boy
105097,1985,Curtis,0.001529,boy
105098,1985,Todd,0.001529,boy
105099,1985,Blake,0.001517,boy
105100,1985,Christian,0.001514,boy
105101,1985,Randy,0.0015,boy
105102,1985,Dennis,0.001478,boy
105103,1985,Trevor,0.001466,boy
105104,1985,Seth,0.001466,boy
105105,1985,Luke,0.001425,boy
105106,1985,Austin,0.001417,boy
105107,1985,Alan,0.001396,boy
105108,1985,Jesus,0.001393,boy
105109,1985,Russell,0.001336,boy
105110,1985,Jeremiah,0.001318,boy
105111,1985,Carl,0.001314,boy
105112,1985,Tony,0.001311,boy
105113,1985,Miguel,0.00131,boy
105114,1985,Mitchell,0.001274,boy
105115,1985,Jerry,0.001261,boy
105116,1985,Mario,0.001256,boy
105117,1985,Johnathan,0.001245,boy
105118,1985,Terry,0.001234,boy
105119,1985,Shaun,0.001221,boy
105120,1985,Devin,0.001213,boy
105121,1985,Troy,0.001204,boy
105122,1985,Lucas,0.001203,boy
105123,1985,Andre,0.001188,boy
105124,1985,Jorge,0.001188,boy
105125,1985,Drew,0.001181,boy
105126,1985,Johnny,0.001148,boy
105127,1985,Allen,0.001139,boy
105128,1985,Marc,0.001122,boy
105129,1985,Lance,0.001119,boy
105130,1985,Ricardo,0.001111,boy
105131,1985,Martin,0.00111,boy
105132,1985,Chase,0.001106,boy
105133,1985,Kristopher,0.001095,boy
105134,1985,Bobby,0.001089,boy
105135,1985,Caleb,0.001083,boy
105136,1985,Henry,0.001072,boy
105137,1985,Garrett,0.001068,boy
105138,1985,Jonathon,0.001056,boy
105139,1985,Francisco,0.001048,boy
105140,1985,Danny,0.001046,boy
105141,1985,Lee,0.001042,boy
105142,1985,Manuel,0.001027,boy
105143,1985,Lawrence,0.001009,boy
105144,1985,Ricky,0.001006,boy
105145,1985,Randall,0.000993,boy
105146,1985,Ross,0.000981,boy
105147,1985,Mathew,0.000977,boy
105148,1985,Jimmy,0.000971,boy
105149,1985,Billy,0.000952,boy
105150,1985,Jon,0.000936,boy
105151,1985,Albert,0.000935,boy
105152,1985,Taylor,0.000933,boy
105153,1985,Cameron,0.000931,boy
105154,1985,Micheal,0.000916,boy
105155,1985,Colin,0.000905,boy
105156,1985,Clayton,0.000895,boy
105157,1985,Arthur,0.00089,boy
105158,1985,Roger,0.000888,boy
105159,1985,Roberto,0.000887,boy
105160,1985,Darren,0.000883,boy
